相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.9649999999999999,-0.005000000000000782,-1.9750000000000005,-0.40500000000000025,2.2349999999999994,-0.8150000000000004,5.0,2.0,1.0,1910.0,9.0
-0.3816666666666668,2.118333333333333,-0.3916666666666666,-0.7116666666666669,-1.2616666666666667,0.628333333333333,2.0,1.0,3.0,1210.0,10.0
1.9083333333333332,-0.8516666666666666,0.9183333333333339,-0.6616666666666662,-0.3216666666666663,-0.9916666666666667,1.0,4.0,5.0,1530.0,11.0
1.8533333333333335,0.4033333333333333,0.06333333333333346,-1.7566666666666668,1.1933333333333334,-1.7566666666666668,3.0,1.0,5.0,5780.0,12.0
0.5016666666666665,0.2416666666666667,1.7416666666666667,-1.0383333333333336,0.34166666666666634,-1.7883333333333336,1.0,3.0,2.0,1160.0,1.0
-0.7133333333333334,0.6066666666666669,0.8566666666666669,0.6166666666666667,0.47666666666666657,-1.8433333333333333,1.0,4.0,5.0,2810.0,2.0
-0.8683333333333332,-0.45833333333333304,-0.5283333333333329,-0.12833333333333297,1.7216666666666667,0.2616666666666667,1.0,4.0,6.0,8030.0,3.0
0.9000000000000004,-0.79,-0.07000000000000028,-0.5199999999999996,-0.2999999999999998,0.7800000000000002,3.0,2.0,4.0,41840.0,4.0
0.47500000000000053,0.3150000000000004,0.04500000000000082,-1.5249999999999995,0.8850000000000007,-0.1949999999999994,4.0,3.0,2.0,25180.0,5.0
-0.5200000000000005,-0.3600000000000003,-1.1900000000000004,-0.23000000000000043,0.3099999999999996,1.9899999999999993,1.0,6.0,4.0,3090.0,6.0
-0.9266666666666667,-0.6266666666666669,1.0633333333333335,-0.3766666666666669,-0.44666666666666677,1.3133333333333335,5.0,1.0,3.0,3210.0,7.0
-0.1733333333333329,0.24666666666666703,-0.30333333333333323,-0.4933333333333332,0.47666666666666657,0.24666666666666703,2.0,6.0,4.0,8590.0,8.0
-0.8150000000000004,-1.5650000000000004,-0.3150000000000004,0.5649999999999995,1.375,0.7549999999999999,1.0,5.0,6.0,3210.0,9.0
0.585,1.3549999999999995,-0.7149999999999999,-1.2350000000000003,-0.5049999999999999,0.5149999999999997,4.0,1.0,2.0,3260.0,10.0
1.5133333333333328,0.5933333333333328,-0.706666666666667,0.2833333333333332,0.02333333333333254,-1.706666666666667,1.0,5.0,3.0,4710.0,11.0
-0.18499999999999872,-0.04499999999999904,0.10500000000000131,0.4750000000000014,0.07500000000000107,-0.42499999999999893,6.0,2.0,3.0,10750.0,12.0
-2.4899999999999993,0.16000000000000014,0.3700000000000001,-0.36999999999999966,1.1900000000000004,1.1400000000000006,3.0,5.0,2.0,3680.0,1.0
1.2000000000000002,-1.1799999999999997,0.040000000000000036,1.12,0.2999999999999998,-1.48,3.0,4.0,6.0,22880.0,2.0
0.3033333333333337,-0.7766666666666664,-1.4466666666666663,0.2333333333333334,-0.05666666666666664,1.743333333333334,5.0,6.0,1.0,20760.0,3.0
-1.0366666666666662,-0.8466666666666658,-0.9966666666666661,2.0233333333333343,1.4833333333333343,-0.626666666666666,5.0,1.0,3.0,22550.0,4.0
1.9116666666666662,0.44166666666666643,-2.4383333333333335,-1.7483333333333335,1.041666666666666,0.7916666666666661,1.0,5.0,2.0,760.0,5.0
-1.1316666666666668,1.0183333333333335,-0.1416666666666666,-0.3216666666666663,-1.3516666666666666,1.9283333333333337,1.0,4.0,3.0,42600.0,6.0
-0.41666666666666696,0.1033333333333335,1.3433333333333337,1.4233333333333338,-1.4766666666666666,-0.9766666666666666,2.0,3.0,4.0,4920.0,7.0
0.4783333333333335,-0.5316666666666663,-1.921666666666666,1.0483333333333338,-0.8816666666666664,1.8083333333333336,2.0,4.0,6.0,2350.0,8.0
0.4033333333333333,-0.7166666666666668,-0.8066666666666666,-0.6566666666666663,1.0033333333333339,0.7733333333333334,6.0,5.0,3.0,26050.0,9.0
0.8416666666666668,-0.5583333333333336,0.6916666666666664,-0.08833333333333382,-0.4783333333333335,-0.4083333333333332,4.0,1.0,6.0,6470.0,10.0
1.043333333333334,-0.016666666666666607,-0.17666666666666675,-0.4666666666666668,-0.10666666666666647,-0.2766666666666664,1.0,3.0,2.0,1450.0,11.0
-0.375,-0.6450000000000005,0.7149999999999999,-0.1850000000000005,-0.004999999999999893,0.4950000000000001,4.0,2.0,5.0,12180.0,12.0
-0.2233333333333336,-0.0033333333333338544,-0.413333333333334,0.3866666666666658,-0.5433333333333339,0.796666666666666,4.0,3.0,2.0,27200.0,1.0
-0.4466666666666672,0.5633333333333326,0.7133333333333329,1.3633333333333333,-2.136666666666667,-0.05666666666666753,2.0,1.0,3.0,2850.0,2.0
-0.25333333333333297,0.3466666666666667,-2.443333333333333,-0.7033333333333331,1.4866666666666672,1.5666666666666673,6.0,2.0,1.0,1750.0,3.0
-0.10000000000000053,0.41000000000000014,0.08999999999999986,-0.8200000000000003,1.0599999999999996,-0.6400000000000006,2.0,3.0,6.0,6480.0,4.0
1.7800000000000002,-0.46999999999999975,0.96,-1.1899999999999995,-2.2699999999999996,1.1900000000000004,1.0,3.0,6.0,460.0,5.0
-0.129999999999999,-0.07999999999999918,0.2900000000000009,-0.919999999999999,1.0500000000000007,-0.20999999999999908,1.0,5.0,4.0,10140.0,6.0
-1.1349999999999998,0.3250000000000002,-0.21499999999999986,1.2950000000000008,-0.054999999999999716,-0.21499999999999986,2.0,3.0,6.0,6420.0,7.0
0.6833333333333327,-2.176666666666667,2.083333333333333,-0.4366666666666674,1.9333333333333327,-2.0866666666666673,1.0,2.0,6.0,29940.0,8.0
0.42666666666666764,-0.9733333333333327,1.4266666666666676,1.076666666666667,-0.8033333333333328,-1.1533333333333329,1.0,4.0,3.0,1690.0,9.0
-0.21999999999999975,1.21,0.4500000000000002,-0.9500000000000002,-1.17,0.6800000000000006,1.0,2.0,6.0,2550.0,10.0
0.1583333333333341,-0.671666666666666,-0.18166666666666575,0.7583333333333346,-1.001666666666666,0.9383333333333344,1.0,6.0,3.0,690.0,11.0
1.2716666666666665,-0.25833333333333375,-0.1683333333333339,0.3316666666666661,-0.8383333333333338,-0.3383333333333338,2.0,4.0,1.0,11010.0,12.0
-0.3300000000000005,-2.130000000000001,0.42999999999999927,1.5499999999999994,0.48999999999999977,-0.010000000000000675,4.0,6.0,5.0,2850.0,1.0
0.523333333333333,0.6533333333333329,-1.086666666666667,-0.6966666666666668,1.603333333333333,-0.996666666666667,5.0,6.0,1.0,2380.0,2.0
-1.1483333333333334,-0.38833333333333364,1.1916666666666664,0.081666666666667,-0.13833333333333364,0.4016666666666664,6.0,2.0,3.0,10450.0,3.0
-0.7683333333333335,0.6716666666666669,-0.14833333333333343,0.03166666666666629,-0.2283333333333335,0.44166666666666643,5.0,6.0,2.0,8820.0,4.0
1.456666666666667,-0.1633333333333331,0.956666666666667,-2.593333333333333,0.05666666666666664,0.28666666666666707,2.0,1.0,5.0,5050.0,5.0
0.03999999999999915,1.2599999999999998,-0.8200000000000003,1.3599999999999994,-2.7500000000000004,0.9099999999999993,3.0,6.0,1.0,37820.0,6.0
-0.12666666666666693,0.27333333333333343,1.6333333333333337,-0.7966666666666669,-2.5766666666666667,1.5933333333333337,1.0,2.0,3.0,2090.0,7.0
1.121666666666668,0.3916666666666675,-0.7283333333333326,-1.3583333333333325,0.5416666666666679,0.031666666666667176,1.0,4.0,5.0,8210.0,8.0
0.7683333333333326,-0.011666666666667602,1.1783333333333328,-0.7516666666666674,-1.791666666666667,0.6083333333333325,1.0,3.0,4.0,1310.0,9.0
0.04166666666666696,0.04166666666666696,1.0116666666666667,-0.9083333333333332,0.6816666666666666,-0.8683333333333332,1.0,5.0,3.0,1370.0,10.0
0.8766666666666669,1.0666666666666673,0.12666666666666693,-0.3733333333333331,-1.4533333333333331,-0.24333333333333318,1.0,3.0,4.0,2210.0,11.0
0.8550000000000004,0.995000000000001,-1.1149999999999993,-1.0749999999999993,0.745000000000001,-0.40499999999999936,1.0,2.0,5.0,560.0,12.0
-0.2450000000000001,0.14499999999999957,-0.09499999999999975,0.835,0.27500000000000036,-0.915,1.0,3.0,5.0,2230.0,2.0
-0.09666666666666668,2.2733333333333334,-0.05666666666666664,-0.40666666666666673,-1.7466666666666666,0.033333333333333215,2.0,1.0,3.0,1080.0,3.0
-0.27333333333333343,-0.013333333333333641,-0.19333333333333336,-0.4633333333333338,1.0466666666666669,-0.1033333333333335,1.0,5.0,3.0,1480.0,4.0
-1.3866666666666667,1.213333333333333,0.18333333333333268,-0.16666666666666696,1.583333333333333,-1.4266666666666667,3.0,4.0,2.0,7670.0,5.0
-2.69,0.25,-0.3899999999999997,0.9000000000000004,0.3200000000000003,1.6100000000000003,2.0,6.0,4.0,2580.0,6.0
-0.7633333333333336,-0.6133333333333333,-0.3533333333333335,1.7166666666666668,0.8166666666666664,-0.8033333333333337,1.0,4.0,5.0,2350.0,7.0
